EventId,EventTemplate,Occurrences
c1d6825f,"<*> ""GET <*> HTTP<*>"" status: <*> len: <*> time: <*>.<*>",24400
c583951f,[instance: <*>] VM <*> (Lifecycle Event),2780
47f4680b,[instance: <*>] During sync_power_state the instance has a pending task <*> Skip.,1077
904416f0,image <*> at (<*>): checking,2149
1ea73ca5,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage",2149
b36febb0,Active base files: <*>,2148
3b70c34a,Creating event network-vif-plugged:<*> for instance <*>,556
d9b0b4c6,"<*> ""POST <*> HTTP<*>"" status: <*> len: <*> time: <*>.<*>",1668
899b89e9,[instance: <*>] Instance <*> successfully.,1112
a4e9a3fb,[instance: <*>] Took <*> to <*> the instance on the hypervisor.,1112
c6cffc07,[instance: <*>] Took <*> to build instance.,556
d019cee3,Auditing locally available compute resources for node cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us,378
f436579e,"Total usable vcpus: <*>, total allocated vcpus: <*>",378
607ec3c2,Final resource view: name=cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[],378
335ef092,Compute_service record updated for cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us,378
d4724757,"<*> ""DELETE <*>/<*> HTTP<*>"" status: <*> len: <*> time: <*>.<*>",556
72f56ddb,[instance: <*>] <*> <*>,1668
27286d97,[instance: <*>] Deleting instance files <*>,556
822b21a7,[instance: <*>] Deletion of <*> complete,556
7f7f6cff,[instance: <*>] Took <*> to deallocate network for instance.,556
51387d9b,Unknown base file: <*>,838
3964d785,Removable base files: <*>,838
8087023c,Removing base or swap file: <*>,555
66acd71e,HTTP exception thrown: No instances found for any event,556
913d429b,"[instance: <*>] Attempting claim: memory <*>, disk <*>, vcpus <*>",556
75e8f5d0,"[instance: <*>] Total <*> <*>, used: <*>",1112
f32df7a1,"[instance: <*>] memory limit: <*>, free: <*>",556
3f98d481,"[instance: <*>] <*> limit not specified, defaulting to unlimited",1112
91366665,"[instance: <*>] Total vcpu: <*> VCPU, used: <*>.<*> VCPU",556
2c00d500,Successfully synced instances from host 'cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us'.,80
5694aaf9,Running instance usage audit for host cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us from <*> <*> to <*> <*>. <*> instances.,7
b7d6364d,Base or swap file too young to remove: <*>,283
fd9aba29,The instance sync for host 'cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us' did not match. Re-created its InstanceList.,109
7d8b6b51,"While synchronizing instance power states, found <*> instances in the database and <*> instances on the hypervisor.",14
63e82264,"couldn't obtain the vcpu count from domain id: <*>, exception: Requested operation is not valid: cpu affinity is not supported",2
f5c027b5,Error during ComputeManager._run_image_cache_manager_pass,1
7ca28619,Bad response code while validating token: <*>,1
d2af8f01,"Identity response: <!DOCTYPE HTML PUBLIC ""-/<*>/<*> HTML <*>.<*>/<*>"">",1
c28159fd,Unable to validate token: Failed to fetch token data from identity server,1
